2010;335;2010-12-1 07:00:00;420;3.061;128.3;23.45;4.439;123.2;23.31;
2010;335;2010-12-1 07:10:00;430;2.583;139.7;23.21;4.155;127;23.07;
2010;335;2010-12-1 07:20:00;440;3.237;138.9;23.01;4.803;131;23.08;
2010;335;2010-12-1 07:30:00;450;3.733;136.6;23.03;5.779;128.9;23.12;
2010;335;2010-12-1 07:40:00;460;3.068;133.6;22.91;5.364;125.7;22.83;
2010;335;2010-12-1 07:50:00;470;2.988;138.9;22.87;5.062;128.4;22.66;
2010;335;2010-12-1 08:00:00;480;2.859;153.2;22.71;4.737;135.5;22.61;
2010;335;2010-12-1 08:10:00;490;2.445;149.8;22.58;3.959;135.4;22.41;
2010;335;2010-12-1 08:20:00;500;2.117;140.4;22.54;3.673;125.8;22.29;
2010;335;2010-12-1 08:30:00;510;3.255;124.4;22.81;4.82;115;22.47;
2010;335;2010-12-1 08:40:00;520;2.695;126.1;22.94;4.04;116.2;22.52;
2010;335;2010-12-1 08:50:00;530;2.207;128.9;23.04;3.033;121;22.48;
2010;335;2010-12-1 09:00:00;540;4.318;116.2;23.21;5.579;111;22.63;
2010;335;2010-12-1 09:10:00;550;4.98;112.4;23.38;6.678;107.1;22.78;
2010;335;2010-12-1 09:20:00;560;5.292;111.1;23.55;6.502;108.1;22.91;
2010;335;2010-12-1 09:30:00;570;6.2;113.7;23.59;7.22;108.4;22.95;
2010;335;2010-12-1 09:40:00;580;6.363;114.7;23.69;7.09;112.5;23.03;
2010;335;2010-12-1 09:50:00;590;5.322;109.5;24.01;6.222;103.8;23.28;
2010;335;2010-12-1 10:00:00;600;6.439;106.6;23.93;7.41;103.4;23.26;
2010;335;2010-12-1 10:10:00;610;6.28;110.8;24.11;7.19;106.4;23.42;
2010;335;2010-12-1 10:20:00;620;5.714;118.4;24.26;7.32;113.6;23.46;
2010;335;2010-12-1 10:30:00;630;6.109;101.3;24.6;7.04;96.2;23.8;
2010;335;2010-12-1 10:40:00;640;5.595;105.6;24.82;6.344;103.2;24.02;
2010;335;2010-12-1 10:50:00;650;6.532;112.4;24.9;7.56;106.7;24.12;
2010;335;2010-12-1 11:00:00;660;7.41;114.9;24.94;8.42;110.8;24.15;
2010;335;2010-12-1 11:10:00;670;6.817;105.9;25.15;8.14;101;24.29;
2010;335;2010-12-1 11:20:00;680;6.834;103.4;25.28;7.99;98.9;24.34;
2010;335;2010-12-1 11:30:00;690;6.239;110.8;25.38;7.13;108.5;24.51;
2010;335;2010-12-1 11:40:00;700;5.406;94.3;25.71;6.311;87.8;24.86;
2010;335;2010-12-1 11:50:00;710;5.334;110.8;26.04;6.225;104.9;25.2;
2010;335;2010-12-1 12:00:00;720;5.461;102;26.1;6.144;96.5;25.33;
2010;335;2010-12-1 12:10:00;730;6.608;97.9;26.07;7.32;92;25.32;
2010;335;2010-12-1 12:20:00;740;6.202;97.6;26.71;7.26;94.1;25.77;
2010;335;2010-12-1 12:30:00;750;5.173;88.3;26.74;5.553;84.3;26;
2010;335;2010-12-1 12:40:00;760;4.566;89.3;27.17;5.284;86.1;26.29;
2010;335;2010-12-1 12:50:00;770;6.222;97.4;27.38;6.98;93.2;26.55;
2010;335;2010-12-1 13:00:00;780;5.069;96.5;27.54;5.835;95;26.82;
2010;335;2010-12-1 13:10:00;790;4.609;109.5;28.37;5.066;107.8;27.62;
2010;335;2010-12-1 13:20:00;800;4.967;117.2;28.48;5.609;112.6;27.56;
2010;335;2010-12-1 13:30:00;810;5.892;102.1;29.1;6.766;99.5;28.13;
2010;335;2010-12-1 13:40:00;820;6.119;100;28.77;6.821;95.8;27.94;
2010;335;2010-12-1 13:50:00;830;5.588;107.7;28.95;6.224;102.6;28.19;
2010;335;2010-12-1 14:00:00;840;5.472;112;29.8;6.349;105.9;28.79;
2010;335;2010-12-1 14:10:00;850;6.098;102.8;29.45;6.998;100.9;28.48;
2010;335;2010-12-1 14:20:00;860;5.221;106.2;29.62;5.629;101;28.8;
2010;335;2010-12-1 14:30:00;870;5.108;103.3;29.94;6.186;99.2;28.87;
2010;335;2010-12-1 14:40:00;880;6.183;107;30.09;6.606;98.9;29.34;
2010;335;2010-12-1 14:50:00;890;4.185;125.8;30.02;4.906;115.4;29.25;
2010;335;2010-12-1 15:00:00;900;5.621;95.7;30.35;6.498;93.4;29.45;
2010;335;2010-12-1 15:10:00;910;5.108;132.2;30.56;5.599;126.1;29.67;
2010;335;2010-12-1 15:20:00;920;4.819;119.4;31.14;5.416;110.5;30.14;
2010;335;2010-12-1 15:30:00;930;4.534;122.7;30.82;5.403;119.1;30.01;
2010;335;2010-12-1 15:40:00;940;4.051;129.8;31.46;4.918;125.6;30.54;
2010;335;2010-12-1 15:50:00;950;4.71;97.8;31.95;5.29;97.8;31.01;
2010;335;2010-12-1 16:00:00;960;5.589;95.5;32.12;6.341;93.3;31.25;
2010;335;2010-12-1 16:10:00;970;6.148;98.1;32.48;6.75;91.4;31.52;
2010;335;2010-12-1 16:20:00;980;5.334;102.5;32.13;6.211;96.5;31.28;
2010;335;2010-12-1 16:30:00;990;5.862;107.3;32.62;6.915;100.6;31.7;
2010;335;2010-12-1 16:40:00;1000;6.444;105.8;32.47;7.13;100.5;31.56;
2010;335;2010-12-1 16:50:00;1010;6.125;91.5;32.68;6.893;86.2;31.78;
2010;335;2010-12-1 17:00:00;1020;5.982;92.3;32.65;6.549;92.3;31.86;
2010;335;2010-12-1 17:10:00;1030;5.949;87.5;33.13;6.304;83.4;32.27;
2010;335;2010-12-1 17:20:00;1040;4.957;94.3;33.33;5.431;91;32.46;
2010;335;2010-12-1 17:30:00;1050;4.962;98.7;33.13;5.995;91.5;32.37;
2010;335;2010-12-1 17:40:00;1060;4.826;112.4;33.2;5.528;105.4;32.36;
2010;335;2010-12-1 17:50:00;1070;4.849;95;33.31;5.393;95.1;32.53;
2010;335;2010-12-1 18:00:00;1080;4.488;122.9;33.41;5.015;117.4;32.61;
2010;335;2010-12-1 18:10:00;1090;4.355;96.4;33.72;5.159;93.8;32.94;
2010;335;2010-12-1 18:20:00;1100;5.743;91.2;33.67;6.467;87.8;32.85;
2010;335;2010-12-1 18:30:00;1110;4.764;97.7;33.83;5.423;92.9;32.99;
2010;335;2010-12-1 18:40:00;1120;4.467;125.7;33.5;5.114;119.2;32.8;
2010;335;2010-12-1 18:50:00;1130;5.337;104.4;33.63;5.999;95.5;32.96;
2010;335;2010-12-1 19:00:00;1140;5.345;104;33.85;5.931;101.4;33.15;
2010;335;2010-12-1 19:10:00;1150;6.039;98;33.78;7.15;94.5;33.04;
2010;335;2010-12-1 19:20:00;1160;5.041;103.4;33.91;6.149;97;33.19;
2010;335;2010-12-1 19:30:00;1170;5.226;108.5;33.88;6.624;102.1;33.16;
2010;335;2010-12-1 19:40:00;1180;6.154;100.1;33.67;7.21;95.7;33.02;
2010;335;2010-12-1 19:50:00;1190;4.799;99.5;33.67;5.843;96.9;33.05;
2010;335;2010-12-1 20:00:00;1200;4.439;83.2;33.72;5.534;77;33.04;
2010;335;2010-12-1 20:10:00;1210;5.767;98.2;33.55;6.933;93.4;32.96;
2010;335;2010-12-1 20:20:00;1220;4.874;86.4;33.42;6.221;82.4;32.89;
2010;335;2010-12-1 20:30:00;1230;4.201;91.5;33.24;5.27;83.9;32.75;
2010;335;2010-12-1 20:40:00;1240;4.56;94.1;33;5.849;88.5;32.64;
2010;335;2010-12-1 20:50:00;1250;3.676;86.5;32.79;5.104;83.9;32.5;
2010;335;2010-12-1 21:00:00;1260;3.674;86.8;32.66;5.194;82.6;32.43;
2010;335;2010-12-1 21:10:00;1270;3.229;89.7;32.5;4.427;84.1;32.33;
2010;335;2010-12-1 21:20:00;1280;2.942;100.6;32.27;4.056;93.2;32.16;
2010;335;2010-12-1 21:30:00;1290;3.289;100.9;31.99;4.833;95.8;31.95;
2010;335;2010-12-1 21:40:00;1300;3.595;104.7;31.61;5.373;100.4;31.8;
2010;335;2010-12-1 21:50:00;1310;3.383;106.8;31.43;4.91;101.3;31.56;
2010;335;2010-12-1 22:00:00;1320;3.064;111.3;31.33;4.541;106.9;31.46;
2010;335;2010-12-1 22:10:00;1330;3.4;105.1;31.33;5.692;101.4;31.55;
2010;335;2010-12-1 22:20:00;1340;3.697;108.2;31.02;5.743;104.1;31.27;
2010;335;2010-12-1 22:30:00;1350;3.497;113.1;30.82;5.314;108.5;31.11;
2010;335;2010-12-1 22:40:00;1360;3.515;114;30.68;5.546;112.8;31.08;
2010;335;2010-12-1 22:50:00;1370;3.621;119.4;30.57;5.82;116.3;31.05;
2010;335;2010-12-1 23:00:00;1380;3.858;123.2;30.55;6.076;116.5;30.97;
2010;335;2010-12-1 23:10:00;1390;4.126;122.1;30.36;6.384;116.8;30.78;
2010;335;2010-12-1 23:20:00;1400;4.077;124.2;30.19;6.462;119.6;30.73;
2010;335;2010-12-1 23:30:00;1410;3.866;131.5;30.1;6.361;124.2;30.68;
2010;335;2010-12-1 23:40:00;1420;3.423;128.4;29.8;5.878;122.7;30.32;
2010;335;2010-12-1 23:50:00;1430;3.518;124.2;29.63;6.032;120.7;30.22;
2010;336;2010-12-2 00:00:00;0;3.581;123.2;29.62;6.048;120.1;30.12;
2010;336;2010-12-2 00:10:00;10;3.706;124.2;29.38;6.177;120.9;29.98;
2010;336;2010-12-2 00:20:00;20;3.612;126.3;29.42;6.287;121.2;30.19;
2010;336;2010-12-2 00:30:00;30;3.5;128.4;29.41;5.993;122.3;30.12;
2010;336;2010-12-2 00:40:00;40;3.443;132.3;29.31;5.813;125.4;29.99;
2010;336;2010-12-2 00:50:00;50;3.292;132.1;28.96;5.781;128.9;29.56;
2010;336;2010-12-2 01:00:00;60;3.121;135.3;28.82;5.126;130;29.28;
2010;336;2010-12-2 01:10:00;70;3.259;130.9;28.74;5.128;128;28.9;
2010;336;2010-12-2 01:20:00;80;3.096;134.8;28.51;5.076;132.4;28.77;
2010;336;2010-12-2 01:30:00;90;3.192;137.3;28.35;5.406;131.8;28.65;
2010;336;2010-12-2 01:40:00;100;3.433;127.9;28.06;5.571;126.5;28.37;
2010;336;2010-12-2 01:50:00;110;4.261;127.3;27.81;6.259;125.5;28.04;
2010;336;2010-12-2 02:00:00;120;4.811;123.5;27.32;6.905;120.4;27.65;
2010;336;2010-12-2 02:10:00;130;4.357;123.7;27.13;6.273;116.9;27.4;
2010;336;2010-12-2 02:20:00;140;4.26;121.1;27.11;6.105;113.7;27.29;
2010;336;2010-12-2 02:30:00;150;4.89;124.2;27.08;7.03;116.8;27.05;
2010;336;2010-12-2 02:40:00;160;4.878;125.6;27.22;6.782;118.2;26.93;
2010;336;2010-12-2 02:50:00;170;4.225;128;27.22;5.759;122.2;26.82;
2010;336;2010-12-2 03:00:00;180;4.278;135.7;27.15;5.906;130.3;26.68;
2010;336;2010-12-2 03:10:00;190;3.616;136.5;26.91;4.88;128.9;26.45;
2010;336;2010-12-2 03:20:00;200;4.691;131.5;26.69;6.102;126.1;26.22;
2010;336;2010-12-2 03:30:00;210;4.954;123.3;26.5;6.484;116.3;26.03;
2010;336;2010-12-2 03:40:00;220;4.264;122.8;26.29;5.064;120.3;25.82;
2010;336;2010-12-2 03:50:00;230;3.37;134;26.07;4.241;128.1;25.6;
2010;336;2010-12-2 04:00:00;240;4.423;133.3;25.9;5.658;126.7;25.45;
2010;336;2010-12-2 04:10:00;250;4.804;132.7;25.77;6.383;129;25.32;
2010;336;2010-12-2 04:20:00;260;4.582;129;25.54;6.078;126.4;25.15;
2010;336;2010-12-2 04:30:00;270;4.646;128;25.34;6.4;126.4;24.98;
2010;336;2010-12-2 04:40:00;280;4.359;131.1;25.19;6.32;127.1;24.79;
2010;336;2010-12-2 04:50:00;290;4.483;138.8;25.08;6.196;132.5;24.62;
2010;336;2010-12-2 05:00:00;300;4.622;139.7;24.96;6.05;133.8;24.48;
2010;336;2010-12-2 05:10:00;310;3.958;138.8;24.83;5.39;132.6;24.37;
2010;336;2010-12-2 05:20:00;320;4.31;131.9;24.66;5.707;128;24.23;
2010;336;2010-12-2 05:30:00;330;4.376;140;24.47;6.153;135.2;24.03;
2010;336;2010-12-2 05:40:00;340;4.42;142;24.4;6.081;136;23.98;
2010;336;2010-12-2 05:50:00;350;3.418;143.9;24.3;4.851;138.7;23.84;
2010;336;2010-12-2 06:00:00;360;3.675;147.7;24.18;5.505;142.2;23.74;
2010;336;2010-12-2 06:10:00;370;4.095;140;24.1;5.85;135.8;23.68;
2010;336;2010-12-2 06:20:00;380;3.841;134.6;24.04;5.284;131.2;23.59;
2010;336;2010-12-2 06:30:00;390;3.695;138.8;24;4.958;133.1;23.53;
2010;336;2010-12-2 06:40:00;400;3.679;137.2;23.91;5.029;132.5;23.48;
2010;336;2010-12-2 06:50:00;410;3.994;135.3;23.87;5.878;130.2;23.45;
2010;336;2010-12-2 07:00:00;420;4.263;139.2;23.84;6.007;134;23.41;
2010;336;2010-12-2 07:10:00;430;3.672;140.3;23.79;5.266;135.5;23.35;
2010;336;2010-12-2 07:20:00;440;3.788;136.6;23.76;5.51;132;23.34;
2010;336;2010-12-2 07:30:00;450;3.843;139.1;23.77;5.216;133.1;23.32;
2010;336;2010-12-2 07:40:00;460;3.587;137.3;23.67;5.467;132.9;23.26;
2010;336;2010-12-2 07:50:00;470;3.644;131;23.64;5.16;127.7;23.24;
2010;336;2010-12-2 08:00:00;480;3.832;128.2;23.6;5.429;124.5;23.2;
2010;336;2010-12-2 08:10:00;490;3.4;131.8;23.54;4.563;127.1;23.13;
2010;336;2010-12-2 08:20:00;500;3.19;135.8;23.55;4.527;129.2;23.12;
2010;336;2010-12-2 08:30:00;510;3.705;129.1;23.56;5.347;127.1;23.17;
2010;336;2010-12-2 08:40:00;520;4.191;127.9;23.64;5.645;125;23.22;
2010;336;2010-12-2 08:50:00;530;3.572;135.8;23.66;5.154;130.4;23.2;
2010;336;2010-12-2 09:00:00;540;3.62;135.2;23.68;4.861;132.1;23.2;
2010;336;2010-12-2 09:10:00;550;3.302;132.4;23.84;4.645;127.2;23.3;
2010;336;2010-12-2 09:20:00;560;3.649;131.2;24.02;4.559;126.9;23.46;
2010;336;2010-12-2 09:30:00;570;3.489;131.4;24.23;4.427;129.2;23.62;
2010;336;2010-12-2 09:40:00;580;4.143;133.1;24.55;4.925;128.1;23.91;
2010;336;2010-12-2 09:50:00;590;5.596;132.5;24.63;7.22;129.1;23.97;
2010;336;2010-12-2 10:00:00;600;5.218;130.1;24.8;6.492;127.1;24.15;
2010;336;2010-12-2 10:10:00;610;5.695;125.8;25.01;7.15;122.8;24.35;
2010;336;2010-12-2 10:20:00;620;5.556;118.9;25.23;6.747;114.1;24.56;
2010;336;2010-12-2 10:30:00;630;4.949;125.9;25.29;6.096;121.5;24.62;
2010;336;2010-12-2 10:40:00;640;5.444;123.5;25.29;6.45;120.2;24.62;
2010;336;2010-12-2 10:50:00;650;5.455;125.6;25.38;7.08;120.6;24.63;
2010;336;2010-12-2 11:00:00;660;5.123;118;25.45;6.361;112.4;24.75;
2010;336;2010-12-2 11:10:00;670;6.054;115.4;25.56;7.25;111.2;24.83;
2010;336;2010-12-2 11:20:00;680;4.915;119.4;25.9;5.989;114.8;25.14;
2010;336;2010-12-2 11:30:00;690;4.773;117.5;26.38;5.652;114.1;25.53;
2010;336;2010-12-2 11:40:00;700;5.157;106.3;26.5;5.998;100.5;25.72;
2010;336;2010-12-2 11:50:00;710;5.505;112.2;26.71;6.339;106.5;25.95;
2010;336;2010-12-2 12:00:00;720;5.243;104.4;26.75;5.856;102.2;25.97;
2010;336;2010-12-2 12:10:00;730;6.178;104.2;26.69;6.995;101.4;25.95;
2010;336;2010-12-2 12:20:00;740;5.422;117.1;27.1;6.089;112.4;26.36;
2010;336;2010-12-2 12:30:00;750;5.233;116.1;27.11;6.016;111.8;26.36;
2010;336;2010-12-2 12:40:00;760;5.741;105.1;27.23;6.301;101.3;26.55;
2010;336;2010-12-2 12:50:00;770;5.447;101.5;28;6.307;96.1;27.14;
2010;336;2010-12-2 13:00:00;780;4.594;92.7;28;5.355;87.6;27.05;
2010;336;2010-12-2 13:10:00;790;4.947;97.8;28.16;5.506;93.6;27.32;
2010;336;2010-12-2 13:20:00;800;4.933;115.8;28.08;5.618;110.6;27.25;
2010;336;2010-12-2 13:30:00;810;4.963;119.9;27.95;5.693;115.9;27.19;
2010;336;2010-12-2 13:40:00;820;4.478;118.9;28.36;5.074;115.6;27.57;
2010;336;2010-12-2 13:50:00;830;4.932;123.2;28.35;5.565;118.5;27.43;
2010;336;2010-12-2 14:00:00;840;4.556;136.2;28.55;5.29;132;27.72;
2010;336;2010-12-2 14:10:00;850;4.481;122.9;28.71;5.031;116.5;27.88;
2010;336;2010-12-2 14:20:00;860;4.582;134.1;28.74;5.192;129.4;27.87;
2010;336;2010-12-2 14:30:00;870;4.414;119.7;28.84;4.912;115.9;28.15;
2010;336;2010-12-2 14:40:00;880;4.922;118.9;28.83;5.44;112.6;28.01;
2010;336;2010-12-2 14:50:00;890;3.637;118.1;29.08;4.289;115.6;28.26;
2010;336;2010-12-2 15:00:00;900;3.797;128.6;29.32;4.109;124.6;28.52;
2010;336;2010-12-2 15:10:00;910;3.735;131.4;29.53;4.224;122.7;28.83;
2010;336;2010-12-2 15:20:00;920;4.354;139.6;29.69;4.856;132;28.87;
2010;336;2010-12-2 15:30:00;930;4.774;126.5;30.05;5.387;126;29.23;
2010;336;2010-12-2 15:40:00;940;3.396;139.9;30.51;4.344;134.8;29.49;
2010;336;2010-12-2 15:50:00;950;3.589;141.4;30.35;3.842;138.2;29.6;
2010;336;2010-12-2 16:00:00;960;4.185;132.3;30.6;4.926;129.7;29.67;
2010;336;2010-12-2 16:10:00;970;2.547;144.5;30.87;3.136;141.8;29.92;
2010;336;2010-12-2 16:20:00;980;3.252;138.6;31.35;3.559;139.6;30.61;
2010;336;2010-12-2 16:30:00;990;2.966;109.9;31.61;3.062;107.1;30.75;
2010;336;2010-12-2 16:40:00;1000;3.728;138.5;31.57;4.027;136.5;30.78;
2010;336;2010-12-2 16:50:00;1010;2.676;164.4;31.61;3.258;163.5;30.81;
2010;336;2010-12-2 17:00:00;1020;3.158;116.3;31.72;3.529;113.7;30.92;
2010;336;2010-12-2 17:10:00;1030;2.789;167.9;32.06;3.111;162.1;31.3;
2010;336;2010-12-2 17:20:00;1040;2.376;142.2;31.82;2.855;133.3;31.06;
2010;336;2010-12-2 17:30:00;1050;2.919;155.5;32.37;3.547;153.7;31.53;
2010;336;2010-12-2 17:40:00;1060;1.994;155.3;32.35;2.29;150.4;31.47;
2010;336;2010-12-2 17:50:00;1070;2.958;132.8;32.15;3.411;129.4;31.36;
2010;336;2010-12-2 18:00:00;1080;2.175;119.2;32.45;2.464;122.5;31.69;
2010;336;2010-12-2 18:10:00;1090;1.909;155.8;32.52;2.275;147.3;31.76;
2010;336;2010-12-2 18:20:00;1100;2.026;155.8;32.87;2.172;148.7;32.07;
2010;336;2010-12-2 18:30:00;1110;2.548;165.1;33.03;2.87;153;32.32;
2010;336;2010-12-2 18:40:00;1120;2.824;145.4;33.32;3.55;143;32.63;
2010;336;2010-12-2 18:50:00;1130;2.861;173;33.62;3.393;166.6;32.8;
2010;336;2010-12-2 19:00:00;1140;2.678;155.9;33.74;3.17;143.3;32.96;
2010;336;2010-12-2 19:10:00;1150;4.34;140;33.43;4.901;132.5;32.71;
2010;336;2010-12-2 19:20:00;1160;4.036;125.6;33.42;4.764;122.4;32.77;
2010;336;2010-12-2 19:30:00;1170;4.475;135.3;33.41;5.128;132.6;32.75;
2010;336;2010-12-2 19:40:00;1180;3.055;139.1;33.33;3.78;134.2;32.69;
2010;336;2010-12-2 19:50:00;1190;2.695;150.6;33.35;3.319;145.5;32.68;
2010;336;2010-12-2 20:00:00;1200;3.579;122.3;33.3;4.781;117.2;32.67;
2010;336;2010-12-2 20:10:00;1210;3.338;116.7;33.1;4.375;113.6;32.58;
2010;336;2010-12-2 20:20:00;1220;2.52;134.5;32.93;3.288;132.1;32.42;
2010;336;2010-12-2 20:30:00;1230;2.428;133;32.97;3.397;128.1;32.54;
2010;336;2010-12-2 20:40:00;1240;2.263;127.3;32.81;3.586;125.6;32.49;
2010;336;2010-12-2 20:50:00;1250;3.08;128.2;32.42;4.257;126.1;32.31;
2010;336;2010-12-2 21:00:00;1260;2.671;132.9;32.32;4.224;128.7;32.29;
2010;336;2010-12-2 21:10:00;1270;2.294;143.4;32.16;3.893;133.7;32.36;
2010;336;2010-12-2 21:20:00;1280;2.928;139.6;32.44;4.157;134.7;32.42;
2010;336;2010-12-2 21:30:00;1290;2.682;145.7;32.2;4.331;141;32.31;
2010;336;2010-12-2 21:40:00;1300;2.32;151.8;31.97;4.197;148.4;32.18;
2010;336;2010-12-2 21:50:00;1310;2.208;158.2;31.8;4.212;151.6;31.97;
2010;336;2010-12-2 22:00:00;1320;2.405;165.8;31.52;4.347;157;31.86;
2010;336;2010-12-2 22:10:00;1330;2.348;167.1;31.51;4.444;154.8;31.91;
2010;336;2010-12-2 22:20:00;1340;2.228;167.5;31.29;4.279;158;31.64;
2010;336;2010-12-2 22:30:00;1350;1.487;167.5;30.73;3.753;158.1;31.25;
2010;336;2010-12-2 22:40:00;1360;1.727;163.1;30.49;3.658;155.2;31.14;
2010;336;2010-12-2 22:50:00;1370;2.309;166.5;30.48;3.752;157.2;30.98;
2010;336;2010-12-2 23:00:00;1380;2.825;164.9;30.53;4.13;154.1;30.87;
2010;336;2010-12-2 23:10:00;1390;2.675;159.2;30.19;4.491;150.2;30.66;
2010;336;2010-12-2 23:20:00;1400;2.184;128.5;29.55;3.921;135.6;30.25;
2010;336;2010-12-2 23:30:00;1410;2.702;100.2;29.36;2.826;108.2;29.09;
2010;336;2010-12-2 23:40:00;1420;2.868;118.5;29.82;3.768;125;29.72;
2010;336;2010-12-2 23:50:00;1430;2.949;111.5;29.59;4.168;120.7;29.86;
2010;337;2010-12-3 00:00:00;0;2.098;113.6;29.31;3.799;123.4;29.65;
2010;337;2010-12-3 00:10:00;10;1.605;90.1;29.22;2.722;111.7;29.4;
2010;337;2010-12-3 00:20:00;20;1.724;109.9;29.3;3.153;124.3;29.36;
2010;337;2010-12-3 00:30:00;30;1.814;128.7;29.38;3.319;130.8;29.43;
2010;337;2010-12-3 00:40:00;40;3.19;156.5;29.26;5.272;145.6;29.43;
2010;337;2010-12-3 00:50:00;50;3.89;143.5;28.97;6.391;137.9;29.02;
2010;337;2010-12-3 01:00:00;60;3.915;140.3;28.69;6.137;136.4;28.75;
2010;337;2010-12-3 01:10:00;70;4.269;133.1;28.68;6.483;129.4;28.61;
2010;337;2010-12-3 01:20:00;80;4.149;115.1;28.33;6.183;113.5;28.37;
2010;337;2010-12-3 01:30:00;90;3.497;114.4;28;5.355;109.8;28;
2010;337;2010-12-3 01:40:00;100;3.496;117.7;27.78;5.207;110.4;27.72;
2010;337;2010-12-3 01:50:00;110;4.291;119.3;27.77;6.117;113.5;27.71;
2010;337;2010-12-3 02:00:00;120;4.602;121.1;27.89;6.4;115.9;27.67;
2010;337;2010-12-3 02:10:00;130;5.232;116.6;27.88;6.609;111.8;27.57;
2010;337;2010-12-3 02:20:00;140;5.831;118.9;27.78;7.63;115;27.39;
2010;337;2010-12-3 02:30:00;150;6.089;119.4;27.54;7.73;114.2;27.15;
2010;337;2010-12-3 02:40:00;160;6.199;117.3;27.37;7.85;113.2;26.97;
2010;337;2010-12-3 02:50:00;170;5.936;117.4;27.24;7.81;112.7;26.81;
2010;337;2010-12-3 03:00:00;180;5.131;121.6;27;6.427;117.2;26.57;
2010;337;2010-12-3 03:10:00;190;4.481;119.8;26.72;6.154;113;26.38;
2010;337;2010-12-3 03:20:00;200;4.603;117.2;26.57;5.72;113.2;26.2;
2010;337;2010-12-3 03:30:00;210;4.606;118.5;26.39;5.764;115.1;26;
2010;337;2010-12-3 03:40:00;220;4.203;115.4;26.17;5.614;112.2;25.84;
2010;337;2010-12-3 03:50:00;230;5.444;122.8;26.05;6.618;116.8;25.64;
